provider,model,temperature,random_seed,n_shot,example_strategy,expert_name,class_0,class_1,repetition,accuracy_llm_vs_expert,kappa_llm_vs_expert,f1_llm_vs_expert,accuracy_expert_vs_gt,accuracy_llm_vs_gt,n_class_0_expert,n_class_1_expert,n_class_0_llm,n_class_1_llm,n_disagreements,n_total_test,n_malformed_responses,expert_w_0,expert_w_1
openai,gpt-4o-mini,0.0,256,3,mixed,aniso_x1,A,B,0,0.6148648648648649,0.22320441988950268,0.6148648648648649,0.8866666666666667,0.5878378378378378,76,74,120,28,57,148,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,3,mixed,aniso_x1,A,B,1,0.6148648648648649,0.2234904270986745,0.6148648648648649,0.8866666666666667,0.5878378378378378,76,74,118,30,57,148,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,3,random,aniso_x1,A,B,0,0.6891891891891891,0.3796245671587388,0.6891891891891893,0.8866666666666667,0.7297297297297297,76,74,63,85,46,148,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,3,random,aniso_x1,A,B,1,0.8175675675675675,0.6341999267667521,0.8175675675675675,0.8866666666666667,0.7837837837837838,76,74,88,60,27,148,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,5,easy,aniso_x1,A,B,0,0.7671232876712328,0.5322276667923105,0.7671232876712328,0.8866666666666667,0.7602739726027398,76,74,96,50,34,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,5,easy,aniso_x1,A,B,1,0.7876712328767124,0.5735820614283023,0.7876712328767123,0.8866666666666667,0.7808219178082192,76,74,95,51,31,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,5,hard,aniso_x1,A,B,0,0.6986301369863014,0.39578630549285176,0.6986301369863014,0.8866666666666667,0.7054794520547946,76,74,86,60,44,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,5,hard,aniso_x1,A,B,1,0.6986301369863014,0.39578630549285176,0.6986301369863014,0.8866666666666667,0.7054794520547946,76,74,86,60,44,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,5,mixed,aniso_x1,A,B,0,0.8561643835616438,0.711353794012427,0.8561643835616437,0.8866666666666667,0.8287671232876712,76,74,91,55,21,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,5,mixed,aniso_x1,A,B,1,0.8493150684931506,0.6975517890772127,0.8493150684931506,0.8866666666666667,0.821917808219178,76,74,92,54,22,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,5,random,aniso_x1,A,B,0,0.7191780821917808,0.4385668730069405,0.7191780821917808,0.8866666666666667,0.7534246575342466,76,74,71,75,41,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,5,random,aniso_x1,A,B,1,0.8013698630136986,0.6015433841520799,0.8013698630136987,0.8866666666666667,0.7808219178082192,76,74,89,57,29,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,10,easy,aniso_x1,A,B,0,0.7928571428571428,0.5831622176591376,0.7928571428571429,0.8866666666666667,0.7714285714285715,76,74,100,40,29,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,10,easy,aniso_x1,A,B,1,0.7928571428571428,0.5831622176591376,0.7928571428571429,0.8866666666666667,0.7714285714285715,76,74,100,40,29,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,10,hard,aniso_x1,A,B,0,0.7857142857142857,0.5736040609137056,0.7857142857142858,0.8866666666666667,0.7785714285714286,76,74,45,95,30,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,10,hard,aniso_x1,A,B,1,0.7928571428571428,0.5873983739837398,0.7928571428571429,0.8866666666666667,0.8,76,74,50,90,29,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,10,mixed,aniso_x1,A,B,0,0.8714285714285714,0.7429096102836157,0.8714285714285714,0.8866666666666667,0.8571428571428571,76,74,69,71,18,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,10,mixed,aniso_x1,A,B,1,0.8642857142857143,0.7286821705426356,0.8642857142857143,0.8866666666666667,0.85,76,74,68,72,19,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,10,random,aniso_x1,A,B,0,0.85,0.7006109979633401,0.8499999999999999,0.8866666666666667,0.8285714285714286,76,74,60,80,21,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,10,random,aniso_x1,A,B,1,0.9214285714285714,0.8424713584288053,0.9214285714285715,0.8866666666666667,0.8714285714285714,76,74,82,58,11,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,20,easy,aniso_x1,A,B,0,0.8461538461538461,0.6909177365668093,0.8461538461538461,0.8866666666666667,0.7923076923076923,76,74,84,46,20,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,20,easy,aniso_x1,A,B,1,0.8461538461538461,0.6909177365668093,0.8461538461538461,0.8866666666666667,0.7923076923076923,76,74,84,46,20,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,20,hard,aniso_x1,A,B,0,0.9923076923076923,0.9846080985081695,0.9923076923076923,0.8866666666666667,0.9,76,74,67,63,1,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,20,hard,aniso_x1,A,B,1,0.9923076923076923,0.9846080985081695,0.9923076923076923,0.8866666666666667,0.9,76,74,67,63,1,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,20,mixed,aniso_x1,A,B,0,0.8923076923076924,0.7845643939393939,0.8923076923076924,0.8866666666666667,0.9,76,74,66,64,14,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,20,mixed,aniso_x1,A,B,1,0.8923076923076924,0.7845643939393939,0.8923076923076924,0.8866666666666667,0.9,76,74,66,64,14,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,20,random,aniso_x1,A,B,0,0.9230769230769231,0.8457522543901281,0.9230769230769231,0.8866666666666667,0.8384615384615385,76,74,76,54,10,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,20,random,aniso_x1,A,B,1,0.9538461538461539,0.9075829383886256,0.953846153846154,0.8866666666666667,0.8769230769230769,76,74,70,60,6,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,256,0,easy,euclidean,A,B,0,0.5533333333333333,0.11234764175940648,0.5533333333333332,0.86,0.48,74,76,111,39,67,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,0,easy,euclidean,A,B,1,0.5733333333333334,0.15224302366654896,0.5733333333333333,0.86,0.5,74,76,112,38,64,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,0,hard,euclidean,A,B,0,0.5533333333333333,0.11234764175940648,0.5533333333333332,0.86,0.48,74,76,111,39,67,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,0,hard,euclidean,A,B,1,0.5733333333333334,0.15224302366654896,0.5733333333333333,0.86,0.5,74,76,112,38,64,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,0,mixed,euclidean,A,B,0,0.5533333333333333,0.11234764175940648,0.5533333333333332,0.86,0.48,74,76,111,39,67,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,0,mixed,euclidean,A,B,1,0.5733333333333334,0.15224302366654896,0.5733333333333333,0.86,0.5,74,76,112,38,64,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,0,random,euclidean,A,B,0,0.5533333333333333,0.11234764175940648,0.5533333333333332,0.86,0.48,74,76,111,39,67,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,0,random,euclidean,A,B,1,0.5733333333333334,0.15224302366654896,0.5733333333333333,0.86,0.5,74,76,112,38,64,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,3,easy,euclidean,A,B,0,0.8175675675675675,0.6355344764684422,0.8175675675675675,0.86,0.7702702702702703,74,76,80,68,27,148,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,3,easy,euclidean,A,B,1,0.8243243243243243,0.6489691662105455,0.8243243243243243,0.86,0.7635135135135135,74,76,79,69,26,148,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,3,hard,euclidean,A,B,0,0.4527027027027027,-0.10143329658213873,0.45270270270270263,0.86,0.42567567567567566,74,76,40,108,81,148,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,3,hard,euclidean,A,B,1,0.44594594594594594,-0.11523616982172391,0.44594594594594594,0.86,0.4189189189189189,74,76,39,109,82,148,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,3,mixed,euclidean,A,B,0,0.46621621621621623,-0.07423741271591311,0.46621621621621623,0.86,0.4391891891891892,74,76,40,108,79,148,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,3,mixed,euclidean,A,B,1,0.4594594594594595,-0.08803528763095003,0.45945945945945943,0.86,0.43243243243243246,74,76,39,109,80,148,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,3,random,euclidean,A,B,0,0.8378378378378378,0.6762078395624431,0.8378378378378378,0.86,0.777027027027027,74,76,83,65,24,148,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,3,random,euclidean,A,B,1,0.6824324324324325,0.3653284671532846,0.6824324324324325,0.86,0.7094594594594594,74,76,78,70,47,148,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,5,easy,euclidean,A,B,0,0.8356164383561644,0.6724008975317877,0.8356164383561644,0.86,0.773972602739726,74,76,92,54,24,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,5,easy,euclidean,A,B,1,0.8287671232876712,0.658687114269684,0.8287671232876712,0.86,0.7671232876712328,74,76,91,55,25,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,5,hard,euclidean,A,B,0,0.5068493150684932,0.01016949152542368,0.5068493150684932,0.86,0.4726027397260274,74,76,54,92,72,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,5,hard,euclidean,A,B,1,0.5342465753424658,0.0651600753295668,0.5342465753424657,0.86,0.4863013698630137,74,76,54,92,68,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,5,mixed,euclidean,A,B,0,0.7808219178082192,0.5623829149494193,0.7808219178082192,0.86,0.7123287671232876,74,76,82,64,32,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,5,mixed,euclidean,A,B,1,0.7808219178082192,0.5623829149494193,0.7808219178082192,0.86,0.7123287671232876,74,76,82,64,32,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,5,random,euclidean,A,B,0,0.8767123287671232,0.7540247098464994,0.8767123287671234,0.86,0.8013698630136986,74,76,86,60,18,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,5,random,euclidean,A,B,1,0.8082191780821918,0.6147757255936674,0.8082191780821918,0.86,0.821917808219178,74,76,50,96,28,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,10,easy,euclidean,A,B,0,0.8285714285714286,0.6579108124618205,0.8285714285714285,0.86,0.7785714285714286,74,76,81,59,24,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,10,easy,euclidean,A,B,1,0.8285714285714286,0.6580500712395685,0.8285714285714285,0.86,0.75,74,76,83,57,24,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,10,hard,euclidean,A,B,0,0.5857142857142857,0.16854392791316808,0.5857142857142857,0.86,0.55,74,76,53,87,58,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,10,hard,euclidean,A,B,1,0.5857142857142857,0.16854392791316808,0.5857142857142857,0.86,0.55,74,76,53,87,58,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,10,mixed,euclidean,A,B,0,0.8142857142857143,0.6280400572246065,0.8142857142857143,0.86,0.7857142857142857,74,76,63,77,26,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,10,mixed,euclidean,A,B,1,0.8142857142857143,0.6280400572246065,0.8142857142857143,0.86,0.7857142857142857,74,76,63,77,26,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,10,random,euclidean,A,B,0,0.9142857142857143,0.8283963227783453,0.9142857142857141,0.86,0.8357142857142857,74,76,65,75,12,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,10,random,euclidean,A,B,1,0.9071428571428571,0.814437194127243,0.9071428571428571,0.86,0.8785714285714286,74,76,74,66,13,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,20,easy,euclidean,A,B,0,0.8615384615384616,0.7234042553191489,0.8615384615384616,0.86,0.7615384615384615,74,76,70,60,18,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,20,easy,euclidean,A,B,1,0.823076923076923,0.6466556369652565,0.823076923076923,0.86,0.7538461538461538,74,76,71,59,23,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,20,hard,euclidean,A,B,0,0.8153846153846154,0.6285714285714286,0.8153846153846154,0.86,0.7538461538461538,74,76,40,90,24,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,20,hard,euclidean,A,B,1,0.8076923076923077,0.6130030959752322,0.8076923076923077,0.86,0.7461538461538462,74,76,39,91,25,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,20,mixed,euclidean,A,B,0,0.8307692307692308,0.6611374407582938,0.8307692307692307,0.86,0.8076923076923077,74,76,60,70,22,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,20,mixed,euclidean,A,B,1,0.823076923076923,0.6456506281109267,0.823076923076923,0.86,0.8,74,76,59,71,23,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,20,random,euclidean,A,B,0,0.9153846153846154,0.830448185914157,0.9153846153846154,0.86,0.8538461538461538,74,76,57,73,11,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,256,20,random,euclidean,A,B,1,0.9076923076923077,0.8151658767772512,0.9076923076923076,0.86,0.8846153846153846,74,76,60,70,12,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,999,0,easy,aniso_x2,A,B,0,0.6066666666666667,0.24936386768447827,0.6066666666666666,0.86,0.56,66,84,105,45,59,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,0,easy,aniso_x2,A,B,1,0.62,0.2770167427701674,0.62,0.86,0.5866666666666667,66,84,107,43,57,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,0,hard,aniso_x2,A,B,0,0.6066666666666667,0.24936386768447827,0.6066666666666666,0.86,0.56,66,84,105,45,59,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,0,hard,aniso_x2,A,B,1,0.62,0.2770167427701674,0.62,0.86,0.5866666666666667,66,84,107,43,57,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,0,mixed,aniso_x2,A,B,0,0.6066666666666667,0.24936386768447827,0.6066666666666666,0.86,0.56,66,84,105,45,59,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,0,mixed,aniso_x2,A,B,1,0.62,0.2770167427701674,0.62,0.86,0.5866666666666667,66,84,107,43,57,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,0,random,aniso_x2,A,B,0,0.6066666666666667,0.24936386768447827,0.6066666666666666,0.86,0.56,66,84,105,45,59,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,0,random,aniso_x2,A,B,1,0.62,0.2770167427701674,0.62,0.86,0.5866666666666667,66,84,107,43,57,150,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,3,easy,aniso_x2,A,B,0,0.9256756756756757,0.8473368342085521,0.9256756756756755,0.86,0.8243243243243243,66,84,58,90,11,148,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,3,easy,aniso_x2,A,B,1,0.9324324324324325,0.8614491668226923,0.9324324324324325,0.86,0.831081081081081,66,84,59,89,10,148,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,3,hard,aniso_x2,A,B,0,0.5,0.04248994579471943,0.5,0.86,0.6216216216216216,66,84,101,47,74,148,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,3,hard,aniso_x2,A,B,1,0.5,0.04248994579471943,0.5,0.86,0.6216216216216216,66,84,101,47,74,148,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,3,mixed,aniso_x2,A,B,0,0.5067567567567568,0.053940455341506155,0.5067567567567568,0.86,0.6148648648648649,66,84,100,48,73,148,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,3,mixed,aniso_x2,A,B,1,0.5067567567567568,0.053940455341506155,0.5067567567567568,0.86,0.6283783783783784,66,84,100,48,73,148,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,3,random,aniso_x2,A,B,0,0.7364864864864865,0.4513307984790874,0.7364864864864865,0.86,0.7972972972972973,66,84,50,98,39,148,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,3,random,aniso_x2,A,B,1,0.7567567567567568,0.5143117593436646,0.7567567567567568,0.86,0.6351351351351351,66,84,75,73,36,148,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,5,easy,aniso_x2,A,B,0,0.815068493150685,0.6374839065661211,0.815068493150685,0.86,0.7808219178082192,66,84,85,61,27,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,5,easy,aniso_x2,A,B,1,0.815068493150685,0.6374839065661211,0.815068493150685,0.86,0.7808219178082192,66,84,85,61,27,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,5,hard,aniso_x2,A,B,0,0.6986301369863014,0.37727801473439315,0.6986301369863014,0.86,0.7876712328767124,66,84,54,92,44,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,5,hard,aniso_x2,A,B,1,0.6986301369863014,0.37509727626459144,0.6986301369863014,0.86,0.7876712328767124,66,84,52,94,44,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,5,mixed,aniso_x2,A,B,0,0.8493150684931506,0.7021513353115727,0.8493150684931507,0.86,0.9178082191780822,66,84,80,66,22,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,5,mixed,aniso_x2,A,B,1,0.8561643835616438,0.7152145643693107,0.8561643835616438,0.86,0.9246575342465754,66,84,79,67,21,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,5,random,aniso_x2,A,B,0,0.815068493150685,0.6398684450940983,0.8150684931506849,0.86,0.8493150684931506,66,84,89,57,27,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,5,random,aniso_x2,A,B,1,0.7671232876712328,0.5501993475897065,0.7671232876712328,0.86,0.726027397260274,66,84,94,52,34,146,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,10,easy,aniso_x2,A,B,0,0.8142857142857143,0.6372334064181782,0.8142857142857143,0.86,0.7928571428571428,66,84,83,57,26,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,10,easy,aniso_x2,A,B,1,0.8142857142857143,0.6372334064181782,0.8142857142857143,0.86,0.8071428571428572,66,84,83,57,26,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,10,hard,aniso_x2,A,B,0,0.3142857142857143,-0.43743315508021374,0.3142857142857143,0.86,0.4142857142857143,66,84,45,95,96,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,10,hard,aniso_x2,A,B,1,0.32142857142857145,-0.43072289156626486,0.3214285714285714,0.86,0.42142857142857143,66,84,42,98,95,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,10,mixed,aniso_x2,A,B,0,0.85,0.6966570367313247,0.8500000000000001,0.86,0.9142857142857143,66,84,64,76,21,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,10,mixed,aniso_x2,A,B,1,0.85,0.6966570367313247,0.8500000000000001,0.86,0.9142857142857143,66,84,64,76,21,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,10,random,aniso_x2,A,B,0,0.8857142857142857,0.768451519536903,0.8857142857142858,0.86,0.9071428571428571,66,84,63,77,16,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,10,random,aniso_x2,A,B,1,0.9285714285714286,0.8574047667549399,0.9285714285714286,0.86,0.85,66,84,71,69,10,140,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,20,easy,aniso_x2,A,B,0,0.8923076923076924,0.7822966507177034,0.8923076923076922,0.86,0.7923076923076923,66,84,60,70,14,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,20,easy,aniso_x2,A,B,1,0.8923076923076924,0.7822966507177034,0.8923076923076922,0.86,0.7923076923076923,66,84,60,70,14,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,20,hard,aniso_x2,A,B,0,0.46923076923076923,-0.0893854748603351,0.46923076923076923,0.86,0.5153846153846153,66,84,53,77,69,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,20,hard,aniso_x2,A,B,1,0.43846153846153846,-0.15253825601165882,0.43846153846153846,0.86,0.4846153846153846,66,84,53,77,73,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,20,mixed,aniso_x2,A,B,0,0.8384615384615385,0.664041348757076,0.8384615384615385,0.86,0.8538461538461538,66,84,47,83,21,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,20,mixed,aniso_x2,A,B,1,0.8384615384615385,0.6655231560891938,0.8384615384615386,0.86,0.8538461538461538,66,84,49,81,21,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,20,random,aniso_x2,A,B,0,0.9076923076923077,0.8141972367794188,0.9076923076923078,0.86,0.9076923076923077,66,84,62,68,12,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,20,random,aniso_x2,A,B,1,0.8538461538461538,0.7039079357468233,0.8538461538461539,0.86,0.7461538461538462,66,84,59,71,19,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,999,0,easy,aniso_x1,A,B,0,0.5266666666666666,0.05835543766578255,0.5266666666666666,0.9133333333333333,0.5733333333333334,74,76,105,45,71,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,0,easy,aniso_x1,A,B,1,0.54,0.08552747835306596,0.54,0.9133333333333333,0.5866666666666667,74,76,109,41,69,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,0,hard,aniso_x1,A,B,0,0.5266666666666666,0.05835543766578255,0.5266666666666666,0.9133333333333333,0.5733333333333334,74,76,105,45,71,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,0,hard,aniso_x1,A,B,1,0.54,0.08552747835306596,0.54,0.9133333333333333,0.5866666666666667,74,76,109,41,69,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,0,mixed,aniso_x1,A,B,0,0.5266666666666666,0.05835543766578255,0.5266666666666666,0.9133333333333333,0.5733333333333334,74,76,105,45,71,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,0,mixed,aniso_x1,A,B,1,0.54,0.08552747835306596,0.54,0.9133333333333333,0.5866666666666667,74,76,109,41,69,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,0,random,aniso_x1,A,B,0,0.5266666666666666,0.05835543766578255,0.5266666666666666,0.9133333333333333,0.5733333333333334,74,76,105,45,71,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,0,random,aniso_x1,A,B,1,0.54,0.08552747835306596,0.54,0.9133333333333333,0.5866666666666667,74,76,109,41,69,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,3,easy,aniso_x1,A,B,0,0.5945945945945946,0.19783197831978316,0.5945945945945946,0.9133333333333333,0.6013513513513513,74,76,133,15,60,148,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,3,easy,aniso_x1,A,B,1,0.6081081081081081,0.2242906199168624,0.6081081081081081,0.9133333333333333,0.6148648648648649,74,76,131,17,58,148,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,3,hard,aniso_x1,A,B,0,0.5067567567567568,0.017460894870861998,0.5067567567567568,0.9133333333333333,0.5540540540540541,74,76,96,52,73,148,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,3,hard,aniso_x1,A,B,1,0.5135135135135135,0.03144882748591171,0.5135135135135136,0.9133333333333333,0.5608108108108109,74,76,99,49,72,148,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,3,mixed,aniso_x1,A,B,0,0.5,0.0041825786506637375,0.5,0.9133333333333333,0.5608108108108109,74,76,97,51,74,148,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,3,mixed,aniso_x1,A,B,1,0.5067567567567568,0.017460894870861998,0.5067567567567568,0.9133333333333333,0.5540540540540541,74,76,96,52,73,148,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,3,random,aniso_x1,A,B,0,0.9256756756756757,0.8511882998171847,0.9256756756756757,0.9133333333333333,0.8648648648648649,74,76,68,80,11,148,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,3,random,aniso_x1,A,B,1,0.8783783783783784,0.7567123287671232,0.8783783783783784,0.9133333333333333,0.8851351351351351,74,76,73,75,18,148,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,5,easy,aniso_x1,A,B,0,0.6301369863013698,0.2675585284280936,0.6301369863013699,0.9133333333333333,0.636986301369863,74,76,126,20,54,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,5,easy,aniso_x1,A,B,1,0.6301369863013698,0.2675585284280936,0.6301369863013699,0.9133333333333333,0.636986301369863,74,76,126,20,54,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,5,hard,aniso_x1,A,B,0,0.5547945205479452,0.11982934520497135,0.5547945205479452,0.9133333333333333,0.541095890410959,74,76,135,11,65,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,5,hard,aniso_x1,A,B,1,0.5547945205479452,0.11950269066617192,0.5547945205479452,0.9133333333333333,0.541095890410959,74,76,133,13,65,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,5,mixed,aniso_x1,A,B,0,0.726027397260274,0.45603576751117736,0.726027397260274,0.9133333333333333,0.7191780821917808,74,76,112,34,40,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,5,mixed,aniso_x1,A,B,1,0.7123287671232876,0.4286246738725308,0.7123287671232876,0.9133333333333333,0.7191780821917808,74,76,110,36,42,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,5,random,aniso_x1,A,B,0,0.8424657534246576,0.6859921451281092,0.8424657534246576,0.9133333333333333,0.863013698630137,74,76,91,55,23,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,5,random,aniso_x1,A,B,1,0.773972602739726,0.5486228218100055,0.773972602739726,0.9133333333333333,0.8082191780821918,74,76,81,65,33,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,10,easy,aniso_x1,A,B,0,0.7071428571428572,0.4190283400809717,0.7071428571428571,0.9133333333333333,0.7142857142857143,74,76,110,30,41,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,10,easy,aniso_x1,A,B,1,0.7071428571428572,0.4190283400809717,0.7071428571428571,0.9133333333333333,0.7142857142857143,74,76,110,30,41,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,10,hard,aniso_x1,A,B,0,0.9714285714285714,0.9428688022852479,0.9714285714285714,0.9133333333333333,0.9428571428571428,74,76,71,69,4,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,10,hard,aniso_x1,A,B,1,0.9785714285714285,0.9571603427172583,0.9785714285714284,0.9133333333333333,0.95,74,76,72,68,3,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,10,mixed,aniso_x1,A,B,0,0.9428571428571428,0.8858307849133538,0.9428571428571428,0.9133333333333333,0.9142857142857143,74,76,75,65,8,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,10,mixed,aniso_x1,A,B,1,0.9357142857142857,0.8715858132898492,0.9357142857142856,0.9133333333333333,0.9071428571428571,74,76,76,64,9,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,10,random,aniso_x1,A,B,0,0.8714285714285714,0.7437461866992068,0.8714285714285714,0.9133333333333333,0.8642857142857143,74,76,87,53,18,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,999,10,random,aniso_x1,A,B,1,0.8428571428571429,0.6870554765291608,0.8428571428571429,0.9133333333333333,0.8428571428571429,74,76,91,49,22,140,0,1.5,0.3
