x1,x2,x1_sq,x2_sq,y
-0.9114737650396384,-1.714416840271163,0.8307844243555339,2.9392251022053584,0
3.6744235157083454,-0.4307231114907135,13.501388172790477,0.18552239877224164,1
0.41527690425241753,-0.80354231984371,0.17245490720547155,0.6456802597798112,1
1.6768478122990949,-0.1330208652636084,2.8118185856122606,0.017694550595479062,1
-1.8551031642834335,0.8978587406246769,3.4414077501344074,0.8061503181161307,0
-2.306743244636716,-3.3583069265528693,5.321064396677125,11.27822541293298,0
-3.3014814944069197,-1.636165853542301,10.899780057911348,2.677038700297806,0
-1.1151577089245095,1.7888784337809587,1.243576715773761,3.2000860508466156,0
0.7412099872178153,-0.09014470556859781,0.5493922451514339,0.00812606794204919,1
-2.8789543840645484,-1.4550277573142034,8.288378345524483,2.1171057745548003,0
-1.332141554107947,-0.25449614673075077,1.7746011201811365,0.06476828870079983,0
2.2364227190521713,-3.877266009503175,5.001586578292707,15.033191708448673,1
3.5175503443616085,-1.7042555987382146,12.37316042511847,2.9044871458305503,1
1.590485940552097,-0.26153551452353013,2.529645527093889,0.06840082535708764,1
2.7987841254947976,-1.078107528731508,7.833192581121679,1.1623158435075596,1
2.2394985333062163,-0.15134132787719004,5.015353680680694,0.02290419752363114,1
0.40510540499340747,0.33364045442744517,0.1641103891548727,0.11131595283055211,1
1.341629446176562,-3.06846552488143,1.7999695708480288,9.41548067738587,1
2.708845061473262,0.13835846665294924,7.337841567068081,0.019143065294555266,1
-3.5046568012988146,-0.7653018029440923,12.28261929489004,0.5856868495894784,0
-0.48087648955335943,-1.0400884827181218,0.2312421982051622,1.0817840518828847,0
-2.5327783515752786,-0.5212215307422208,6.4149661782083855,0.2716718841092638,0
3.828396531774233,-1.314031748912301,14.656620004500974,1.7266794371495204,1
2.664627399203854,-0.636809471728349,7.100239176587894,0.4055263032829389,1
0.5151761447745753,0.14886707573597865,0.2654064601447942,0.022161406238181604,1
3.1469988262005977,-1.0531363039531862,9.90360161210794,1.1090960747041778,1
0.24186053353405892,0.43613467456203436,0.058496517681379645,0.19021345435533163,1
0.4931975772050218,-0.6623242508352883,0.2432438501609034,0.43867341324452597,1
1.705755989977766,-0.4339679182382556,2.909603497345028,0.1883281540600453,1
-3.1967857625310807,-1.3200517351448364,10.219439211521424,1.7425365834588933,0
-1.9965849009238268,0.8258672533227419,3.986351266597007,0.68205672011085,0
-1.4307832425538396,-0.6767087178317669,2.0471406871728792,0.4579346887895139,0
-4.54772042005093,1.2476725090712406,20.681761018948208,1.556686689892125,0
3.147922317267214,-1.702471096842543,9.909414915548988,2.8984078355842513,1
-2.6943203023622435,1.9817238445165812,7.259361891721372,3.927229395925579,0
2.4837031534632406,1.7663152427679258,6.1687813545232455,3.119869536834317,1
-0.8255167928751842,2.6857720061975434,0.6814779753189297,7.213371269274377,0
-3.0554436116108623,0.3403527885687492,9.33573566373363,0.11584002068652367,0
-3.302756723960673,1.1968145359003028,10.908201977667439,1.4323650333422573,0
-2.484039245722529,-0.15123550237561817,6.170450974289751,0.02287217717880561,0
-1.9454119032426833,-0.2797104731812962,3.7846274732783196,0.07823794880730463,0
-1.0251904040278155,0.5996881738382075,1.0510153645107154,0.3596259058414042,0
-3.0050200673900638,-1.9271553128608832,9.030145605416983,3.7139275998879286,0
2.1926533057756616,0.9837127315322269,4.807728519328937,0.9676907381785952,1
-1.4886240323716282,-1.9264916928191576,2.2160015097543666,3.711370242501223,0
0.30573334871452723,-2.2522423870486734,0.0934728805161987,5.072595770018706,1
4.235513102126275,1.0020704961734839,17.93957123828334,1.004145279301372,1
3.238975658904053,-0.23321127207316203,10.490963318972945,0.0543874974219824,1
-1.0868607282460045,0.3881626174282742,1.1812662426034353,0.15067021756876875,0
1.8542615895151735,-0.7002440600491883,3.4382860423513377,0.49034174363417116,1
2.891223465393942,-0.09669986645154097,8.359173126844556,0.009350864171745858,1
2.160832151295998,0.8453688888523242,4.669195586074491,0.7146485582394133,1
-1.1452824374353783,3.1179647127231775,1.3116718614979213,9.721703949786926,0
-0.47924162593477665,0.39931797270494046,0.22967253602860838,0.1594548433251836,0
-2.814663381946465,-0.11365076272426934,7.922329953670312,0.01291649586780817,0
-2.988117687182799,0.1562579449895635,8.92884731245468,0.024416545372361452,0
-0.205227035559837,1.283271203646884,0.04211813612467861,1.6467849821093226,0
2.2126307950387853,-0.03596160845705071,4.895735035153967,0.0012932372828182211,1
2.3870920855966444,-0.5209998243019093,5.698208625118138,0.27144081692262034,1
-1.4524749257573233,1.853453341747366,2.1096834099537416,3.4352892900344782,0
3.4627830345589117,0.5042155163860336,11.990866344429024,0.2542332869644345,1
0.870838319125271,0.49549459237053456,0.7583593780569273,0.2455148910684422,0
-0.006857014222472542,0.9687698234528743,4.701864404719072e-05,0.9385149708329132,0
2.035571510144594,3.5503505350718108,4.143551372912343,12.604988921884694,1
0.776413914893793,0.20153075448200178,0.602818567240706,0.04061464500208488,1
-3.4379613736409445,0.23942888827035907,11.81957840664713,0.05732619253838009,0
1.1970768485198655,1.9346316513748656,1.432992981262253,3.7427996265014394,1
-1.784540618433585,-2.2343708529501445,3.184585218839322,4.992413108513156,0
0.9602057554884686,-0.8001690105558232,0.9219950928731808,0.6402704454538851,1
-2.92725045709663,0.9538352013518617,8.568795238572427,0.9098015913379466,0
-1.437873056665227,-0.997385981091935,2.067478927083803,0.9947787952787217,0
2.6954499386878754,0.6956277349732003,7.265450371972471,0.483897945663945,1
-1.6228736065917595,-1.591518551928547,2.633718742972145,2.5329313011327392,0
-2.5132155177485656,1.4914434595244845,6.31625223865219,2.2244035929583625,0
-0.308458875636551,0.8349447829675292,0.09514687795896523,0.6971327906046944,1
-2.469079752506121,0.6885670348860692,6.096354824235688,0.4741245615317932,0
4.250960656056362,0.49883344787092077,18.070666499339136,0.24883480871479063,1
-1.7827578444835954,1.4134343265702936,3.1782255320677955,1.9977965955272192,0
-1.9643801236360037,1.2831791633092184,3.858789270136201,1.6465487651509458,0
1.8961732563414377,-1.0983684839327748,3.595473018064492,1.206413326496782,1
2.7565856365879013,-2.582992133294764,7.598764371842726,6.671848360662636,1
-0.7951353225453475,0.46342367900982717,0.6322401811592937,0.21476150626700333,0
0.9614812741818151,-1.6496255652266631,0.9244462406022866,2.721264505449388,1
1.1810588789600234,-2.030462898453547,1.3949000755703072,4.1227795819963795,1
-2.658746115434889,2.167164131918969,7.068930906340112,4.696600374676099,0
1.5741094019118982,-0.8190457850439667,2.4778204091874336,0.6708359979982877,1
2.349049264909908,0.3355952041895537,5.51803244897378,0.11262414107502823,1
0.015562593238830743,1.5040031362271946,0.00024219430831730037,2.262025433781237,1
-0.6197533489440414,-1.520822458812273,0.3840942135273548,2.3129009512278076,0
-0.17736125164215222,-0.424800135300208,0.031457013584070846,0.180455154951075,0
2.0243791978815495,-0.2327566446631949,4.098111136815546,0.05417565563486877,1
0.6471160992705458,2.6241433067685436,0.4187592459351269,6.886128094458146,0
0.3512936108659431,-2.430054915596965,0.12340720103523264,5.905166892816973,0
-0.29924114422777714,0.9686838414942798,0.08954526239874933,0.9383483847721149,0
-3.5529023877934987,-1.246545852245944,12.623115377188745,1.553876561751567,0
3.0752699760919375,0.4435435035650089,9.457285425852506,0.19673083955472304,1
-1.5936931388002382,-0.014196593374583712,2.5398578206589555,0.00020154326344327413,0
2.523050924656928,-0.38274838691951496,6.365785968412179,0.14649632768949072,1
-0.4937151503309379,-0.8266427806163058,0.2437546496663006,0.6833382867450579,0
1.9924312989033535,-0.2479947638370798,3.9697824808497044,0.061501402890608986,1
-2.402012914319619,1.237337350706091,5.7696660405582305,1.531003719452368,0
1.3412955040133356,-1.1736692473011408,1.799073629086388,1.3774995020604264,1
1.8857569528903886,0.33442022007246525,3.556079285374443,0.11183688359331609,1
-2.907724651278948,0.38602389103947193,8.45486264765528,0.1490144444532541,0
-0.9311523304481952,2.105863418377331,0.867044662499105,4.434660736859857,0
2.0950724169087347,-0.3292758882268231,4.389328432091807,0.10842261056756329,1
1.9926440467453053,-0.19109425110391695,3.970630297029506,0.036517012804966865,1
2.3045797718595527,0.34047042692524476,5.3110879248642275,0.11592011161065843,1
-0.21033244865085468,-0.7666823960215812,0.044239738955464424,0.5878018963693926,0
2.8439721413680763,-0.7177263976089905,8.088177540877721,0.5151311818247787,1
0.17827042968360976,-0.5534248957640665,0.03178034609957885,0.3062791152514679,1
4.640842519060554,0.825956316266506,21.537419286720308,0.6822038363805365,1
0.09245467014751672,-0.957675282289275,0.00854786603208612,0.9171419463078426,0
-2.3309432166394104,-0.6625296857857289,5.433296279197282,0.4389455845473367,0
-2.966439821678739,-2.0732033929447287,8.79976521564139,4.298172308517535,0
2.2999639273466372,-1.1691694195451032,5.289834067095768,1.3669571315994336,1
1.5742106502862176,0.46990109082013326,2.4781391714745564,0.22080703515395111,1
