x1,x2,x1_sq,x2_sq,y
1.7055342607965553,-0.9044833972289874,2.9088471147508526,0.8180902158628902,1
0.5596443115330686,-0.401401483009138,0.31320175543132234,0.16112315056193532,1
-1.5876580525178463,-2.1156481864352807,2.5206580917247603,4.475967248766892,0
1.8178578859573,0.7059806477814914,3.304607293537144,0.4984086750419742,1
2.083762501988023,-0.4623763162341119,4.342066164691385,0.21379185781422747,1
-2.9399039508034845,-0.3864738194468107,8.643035239949937,0.14936201311780603,0
2.0546862078845765,-0.7819204171269802,4.221735412871101,0.6113995387200307,1
-2.722047934675276,2.222733821410725,7.409544958669937,4.940545640843125,0
4.77759028000821,-2.240718231110098,22.82536888362893,5.020818191229166,1
3.156051355093186,0.49533711232379796,9.960660155985536,0.24535885484527883,1
-2.4112574198321233,-0.9627327230659426,5.814162344695468,0.9268542960619649,0
0.983847538317914,-1.8178166696230376,0.9679559786542193,3.3044574443593917,1
2.3516869679584174,-0.8572217016316414,5.530431595265454,0.7348290457482467,1
-0.7628005730048589,1.1175361429394381,0.5818647141765411,1.2488870307759563,0
-1.7270480784750446,1.5685713051389136,2.982695065364344,2.4604159393051948,0
-3.2153973444013086,0.37709679911432864,10.338780082382987,0.14220199590227234,0
2.300591420415052,0.41573785139637104,5.2927208836873465,0.17283796108367108,1
2.0698504621352,-1.3715643573967478,4.284280935601301,1.8811887864811536,1
-1.7493636859942936,-2.3516041486557304,3.0602733058755414,5.530042071974843,0
0.9325826844493721,-0.9789723419585259,0.8697104633347971,0.958386846319761,1
2.8235122284494163,-1.9352590454275822,7.972221304203389,3.7452275729092768,1
2.986472191993388,2.2761515791847367,8.91901615354979,5.18086601142517,1
-0.31664682687668105,-1.682221275350737,0.10026521297107083,2.8298684192426604,0
4.55964004958752,-2.342505359427002,20.79031738180248,5.487331358944227,1
-2.0161966696855207,-1.2692531147470798,4.065049010850984,1.6110034692951638,0
-1.6024838823157233,1.170654152546831,2.567954593081673,1.3704311448751392,0
2.6180572235672575,4.623277788785665,6.854223625872697,21.374697512278868,1
2.4284185831580567,-0.831491514312785,5.897216815027384,0.6913781383741684,1
-3.774226388440913,-0.8638130500736504,14.244784831203736,0.7461729854775428,0
-2.6532592694302193,0.1331071076518393,7.039784750817381,0.01771750210743834,0
1.4336817610526797,1.3067407163608395,2.055443391975113,1.7075712997952401,1
-1.9189661543744914,-1.7096978234561482,3.6824311016348243,2.9230666475306903,0
-2.042991246931942,1.877572386976807,4.17381323504053,3.525278068337785,0
1.4641820575195748,1.0276785531881667,2.1438290975622554,1.0561232086829235,1
-1.5663252733899033,1.845643879759163,2.4533748620599556,3.406401330892456,0
0.9393710765586405,0.18447012713463348,0.8824180194749393,0.03402922780506784,1
2.42934483241794,0.6729414316418812,5.901716314795748,0.45285017042022474,1
0.8221896187424589,0.5545241691159248,0.6759957691678699,0.3074970541337068,1
