provider,model,temperature,random_seed,n_shot,example_strategy,expert_name,class_0,class_1,repetition,accuracy_llm_vs_expert,kappa_llm_vs_expert,f1_llm_vs_expert,accuracy_expert_vs_gt,accuracy_llm_vs_gt,n_class_0_expert,n_class_1_expert,n_class_0_llm,n_class_1_llm,n_disagreements,n_total_test,n_malformed_responses,expert_w_0,expert_w_1
openai,gpt-4o-mini,0.0,7,20,random,aniso_x2,A,B,2,0.8692307692307693,0.7403055229142186,0.8692307692307693,0.8733333333333333,0.8384615384615385,72,78,75,55,17,130,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,40,easy,aniso_x2,A,B,0,0.9090909090909091,0.8176392572944298,0.9090909090909091,0.8733333333333333,0.7909090909090909,72,78,52,58,10,110,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,40,easy,aniso_x2,A,B,1,0.9090909090909091,0.8176392572944298,0.9090909090909091,0.8733333333333333,0.7909090909090909,72,78,52,58,10,110,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,40,easy,aniso_x2,A,B,2,0.9090909090909091,0.8176392572944298,0.9090909090909091,0.8733333333333333,0.7909090909090909,72,78,52,58,10,110,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,40,hard,aniso_x2,A,B,0,0.9636363636363636,0.9267643142476698,0.9636363636363637,0.8733333333333333,0.9181818181818182,72,78,48,62,4,110,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,40,hard,aniso_x2,A,B,1,0.9636363636363636,0.9267643142476698,0.9636363636363637,0.8733333333333333,0.9181818181818182,72,78,48,62,4,110,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,40,hard,aniso_x2,A,B,2,0.9727272727272728,0.9451280345859661,0.9727272727272727,0.8733333333333333,0.9272727272727272,72,78,49,61,3,110,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,40,mixed,aniso_x2,A,B,0,0.9545454545454546,0.9087288416860272,0.9545454545454546,0.8733333333333333,0.8727272727272727,72,78,51,59,5,110,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,40,mixed,aniso_x2,A,B,1,0.9727272727272728,0.9451280345859661,0.9727272727272727,0.8733333333333333,0.8727272727272727,72,78,49,61,3,110,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,40,mixed,aniso_x2,A,B,2,0.9636363636363636,0.9270557029177718,0.9636363636363636,0.8733333333333333,0.8818181818181818,72,78,52,58,4,110,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,40,random,aniso_x2,A,B,0,0.9363636363636364,0.8724743292480954,0.9363636363636364,0.8733333333333333,0.8272727272727273,72,78,53,57,7,110,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,40,random,aniso_x2,A,B,1,0.9454545454545454,0.8910171730515192,0.9454545454545454,0.8733333333333333,0.9181818181818182,72,78,56,54,6,110,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,40,random,aniso_x2,A,B,2,0.9636363636363636,0.9270557029177718,0.9636363636363636,0.8733333333333333,0.8818181818181818,72,78,52,58,4,110,0,0.3,1.5
openai,gpt-4o-mini,0.0,7,0,easy,aniso_x1,A,B,0,0.5,0.02967051923408659,0.5,0.8933333333333333,0.5666666666666667,71,79,118,32,75,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,0,easy,aniso_x1,A,B,1,0.49333333333333335,0.014693171996542853,0.4933333333333334,0.8933333333333333,0.56,71,79,115,35,76,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,0,easy,aniso_x1,A,B,2,0.49333333333333335,0.01605385810460891,0.4933333333333333,0.8933333333333333,0.56,71,79,117,33,76,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,0,hard,aniso_x1,A,B,0,0.5,0.02967051923408659,0.5,0.8933333333333333,0.5666666666666667,71,79,118,32,75,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,0,hard,aniso_x1,A,B,1,0.49333333333333335,0.014693171996542853,0.4933333333333334,0.8933333333333333,0.56,71,79,115,35,76,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,0,hard,aniso_x1,A,B,2,0.49333333333333335,0.01605385810460891,0.4933333333333333,0.8933333333333333,0.56,71,79,117,33,76,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,0,mixed,aniso_x1,A,B,0,0.5,0.02967051923408659,0.5,0.8933333333333333,0.5666666666666667,71,79,118,32,75,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,0,mixed,aniso_x1,A,B,1,0.49333333333333335,0.014693171996542853,0.4933333333333334,0.8933333333333333,0.56,71,79,115,35,76,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,0,mixed,aniso_x1,A,B,2,0.49333333333333335,0.01605385810460891,0.4933333333333333,0.8933333333333333,0.56,71,79,117,33,76,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,0,random,aniso_x1,A,B,0,0.5,0.02967051923408659,0.5,0.8933333333333333,0.5666666666666667,71,79,118,32,75,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,0,random,aniso_x1,A,B,1,0.49333333333333335,0.014693171996542853,0.4933333333333334,0.8933333333333333,0.56,71,79,115,35,76,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,0,random,aniso_x1,A,B,2,0.49333333333333335,0.01605385810460891,0.4933333333333333,0.8933333333333333,0.56,71,79,117,33,76,150,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,5,easy,aniso_x1,A,B,0,0.684931506849315,0.38912133891213396,0.684931506849315,0.8933333333333333,0.7123287671232876,71,79,115,31,46,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,5,easy,aniso_x1,A,B,1,0.684931506849315,0.38912133891213396,0.684931506849315,0.8933333333333333,0.7123287671232876,71,79,115,31,46,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,5,easy,aniso_x1,A,B,2,0.6917808219178082,0.4019661387220098,0.6917808219178081,0.8933333333333333,0.7191780821917808,71,79,114,32,45,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,5,hard,aniso_x1,A,B,0,0.4863013698630137,-0.015958433846724684,0.48630136986301364,0.8933333333333333,0.5205479452054794,71,79,88,58,75,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,5,hard,aniso_x1,A,B,1,0.4520547945205479,-0.08449396471680592,0.4520547945205479,0.8933333333333333,0.4863013698630137,71,79,87,59,80,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,5,hard,aniso_x1,A,B,2,0.4726027397260274,-0.04615670947329242,0.47260273972602734,0.8933333333333333,0.5068493150684932,71,79,84,62,77,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,5,mixed,aniso_x1,A,B,0,0.7945205479452054,0.5878035008469791,0.7945205479452054,0.8933333333333333,0.8287671232876712,71,79,69,77,30,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,5,mixed,aniso_x1,A,B,1,0.8013698630136986,0.6018431446304306,0.8013698630136986,0.8933333333333333,0.8356164383561644,71,79,70,76,29,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,5,mixed,aniso_x1,A,B,2,0.8082191780821918,0.615861680135313,0.8082191780821918,0.8933333333333333,0.8287671232876712,71,79,71,75,28,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,5,random,aniso_x1,A,B,0,0.815068493150685,0.6276213867372,0.8150684931506849,0.8933333333333333,0.8767123287671232,71,79,64,82,27,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,5,random,aniso_x1,A,B,1,0.7808219178082192,0.5623009181187932,0.7808219178082192,0.8933333333333333,0.7123287671232876,71,79,75,71,32,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,5,random,aniso_x1,A,B,2,0.910958904109589,0.8223179179928852,0.9109589041095891,0.8933333333333333,0.910958904109589,71,79,76,70,13,146,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,10,easy,aniso_x1,A,B,0,0.8428571428571429,0.6892655367231638,0.842857142857143,0.8933333333333333,0.8571428571428571,71,79,84,56,22,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,10,easy,aniso_x1,A,B,1,0.8357142857142857,0.6754032258064516,0.8357142857142857,0.8933333333333333,0.8357142857142857,71,79,85,55,23,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,10,easy,aniso_x1,A,B,2,0.8571428571428571,0.717969379532635,0.8571428571428572,0.8933333333333333,0.8714285714285714,71,79,86,54,20,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,10,hard,aniso_x1,A,B,0,0.85,0.6977796052631579,0.85,0.8933333333333333,0.7928571428571428,71,79,61,79,21,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,10,hard,aniso_x1,A,B,1,0.8357142857142857,0.6706219312602291,0.8357142857142856,0.8933333333333333,0.7785714285714286,71,79,67,73,23,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,10,hard,aniso_x1,A,B,2,0.8571428571428571,0.713818479149632,0.8571428571428572,0.8933333333333333,0.8,71,79,68,72,20,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,10,mixed,aniso_x1,A,B,0,0.8785714285714286,0.7577361563517916,0.8785714285714286,0.8933333333333333,0.8785714285714286,71,79,73,67,17,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,10,mixed,aniso_x1,A,B,1,0.8714285714285714,0.743694060211554,0.8714285714285714,0.8933333333333333,0.8857142857142857,71,79,74,66,18,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,10,mixed,aniso_x1,A,B,2,0.8571428571428571,0.7156783103168156,0.8571428571428572,0.8933333333333333,0.8571428571428571,71,79,76,64,20,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,10,random,aniso_x1,A,B,0,0.9,0.8009748172217709,0.9,0.8933333333333333,0.9285714285714286,71,79,76,64,14,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,10,random,aniso_x1,A,B,1,0.7714285714285715,0.545085296506905,0.7714285714285714,0.8933333333333333,0.7071428571428572,71,79,76,64,32,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,10,random,aniso_x1,A,B,2,0.8857142857142857,0.7676348547717843,0.8857142857142857,0.8933333333333333,0.8642857142857143,71,79,50,90,16,140,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,20,easy,aniso_x1,A,B,0,0.7538461538461538,0.5195195195195195,0.7538461538461538,0.8933333333333333,0.8,71,79,91,39,32,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,20,easy,aniso_x1,A,B,1,0.7692307692307693,0.5495495495495495,0.7692307692307694,0.8933333333333333,0.8,71,79,91,39,30,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,20,easy,aniso_x1,A,B,2,0.7461538461538462,0.5049619201477036,0.7461538461538462,0.8933333333333333,0.7923076923076923,71,79,92,38,33,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,20,hard,aniso_x1,A,B,0,0.9615384615384616,0.9231496807755971,0.9615384615384616,0.8933333333333333,0.9307692307692308,71,79,66,64,5,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,20,hard,aniso_x1,A,B,1,0.9461538461538461,0.8926126976634411,0.9461538461538461,0.8933333333333333,0.9307692307692308,71,79,68,62,7,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,20,hard,aniso_x1,A,B,2,0.9538461538461539,0.9078667611622963,0.9538461538461538,0.8933333333333333,0.9230769230769231,71,79,67,63,6,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,20,mixed,aniso_x1,A,B,0,0.9,0.800942285041225,0.9,0.8933333333333333,0.8846153846153846,71,79,70,60,13,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,20,mixed,aniso_x1,A,B,1,0.8923076923076924,0.785831960461285,0.8923076923076922,0.8933333333333333,0.8923076923076924,71,79,71,59,14,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,20,mixed,aniso_x1,A,B,2,0.9,0.800942285041225,0.9,0.8933333333333333,0.8846153846153846,71,79,70,60,13,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,20,random,aniso_x1,A,B,0,0.8769230769230769,0.7556964998825464,0.8769230769230769,0.8933333333333333,0.9230769230769231,71,79,73,57,16,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,20,random,aniso_x1,A,B,1,0.9461538461538461,0.8920009494422028,0.9461538461538461,0.8933333333333333,0.8461538461538461,71,79,62,68,7,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,20,random,aniso_x1,A,B,2,0.9615384615384616,0.9231496807755971,0.9615384615384616,0.8933333333333333,0.9,71,79,66,64,5,130,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,40,easy,aniso_x1,A,B,0,0.7636363636363637,0.5406360424028268,0.7636363636363636,0.8933333333333333,0.8,71,79,77,33,26,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,40,easy,aniso_x1,A,B,1,0.7727272727272727,0.557735606304278,0.7727272727272727,0.8933333333333333,0.8090909090909091,71,79,76,34,25,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,40,easy,aniso_x1,A,B,2,0.7727272727272727,0.557735606304278,0.7727272727272727,0.8933333333333333,0.8090909090909091,71,79,76,34,25,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,40,hard,aniso_x1,A,B,0,0.9363636363636364,0.873230161343431,0.9363636363636364,0.8933333333333333,0.9090909090909091,71,79,58,52,7,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,40,hard,aniso_x1,A,B,1,0.9090909090909091,0.8196129878648737,0.9090909090909092,0.8933333333333333,0.8818181818181818,71,79,61,49,10,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,40,hard,aniso_x1,A,B,2,0.9181818181818182,0.8374384236453202,0.9181818181818182,0.8933333333333333,0.8909090909090909,71,79,60,50,9,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,40,mixed,aniso_x1,A,B,0,0.9363636363636364,0.873230161343431,0.9363636363636364,0.8933333333333333,0.9181818181818182,71,79,58,52,7,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,40,mixed,aniso_x1,A,B,1,0.9272727272727272,0.8553107530417625,0.9272727272727272,0.8933333333333333,0.9090909090909091,71,79,59,51,8,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,40,mixed,aniso_x1,A,B,2,0.9272727272727272,0.8553107530417625,0.9272727272727272,0.8933333333333333,0.9090909090909091,71,79,59,51,8,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,40,random,aniso_x1,A,B,0,0.9181818181818182,0.8374384236453202,0.9181818181818182,0.8933333333333333,0.9363636363636364,71,79,60,50,9,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,40,random,aniso_x1,A,B,1,0.9545454545454546,0.9087288416860272,0.9545454545454546,0.8933333333333333,0.8727272727272727,71,79,52,58,5,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,40,random,aniso_x1,A,B,2,0.9636363636363636,0.9272727272727272,0.9636363636363636,0.8933333333333333,0.9272727272727272,71,79,55,55,4,110,0,1.5,0.3
openai,gpt-4o-mini,0.0,7,0,easy,euclidean,A,B,0,0.58,0.17926003126628454,0.5800000000000001,0.94,0.5733333333333334,72,78,119,31,63,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,0,easy,euclidean,A,B,1,0.5933333333333334,0.2053152683689422,0.5933333333333334,0.94,0.5866666666666667,72,78,119,31,61,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,0,easy,euclidean,A,B,2,0.58,0.17840375586854462,0.5800000000000001,0.94,0.5733333333333334,72,78,117,33,63,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,0,hard,euclidean,A,B,0,0.58,0.17926003126628454,0.5800000000000001,0.94,0.5733333333333334,72,78,119,31,63,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,0,hard,euclidean,A,B,1,0.5933333333333334,0.2053152683689422,0.5933333333333334,0.94,0.5866666666666667,72,78,119,31,61,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,0,hard,euclidean,A,B,2,0.58,0.17840375586854462,0.5800000000000001,0.94,0.5733333333333334,72,78,117,33,63,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,0,mixed,euclidean,A,B,0,0.58,0.17926003126628454,0.5800000000000001,0.94,0.5733333333333334,72,78,119,31,63,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,0,mixed,euclidean,A,B,1,0.5933333333333334,0.2053152683689422,0.5933333333333334,0.94,0.5866666666666667,72,78,119,31,61,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,0,mixed,euclidean,A,B,2,0.58,0.17840375586854462,0.5800000000000001,0.94,0.5733333333333334,72,78,117,33,63,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,0,random,euclidean,A,B,0,0.58,0.17926003126628454,0.5800000000000001,0.94,0.5733333333333334,72,78,119,31,63,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,0,random,euclidean,A,B,1,0.5933333333333334,0.2053152683689422,0.5933333333333334,0.94,0.5866666666666667,72,78,119,31,61,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,0,random,euclidean,A,B,2,0.58,0.17840375586854462,0.5800000000000001,0.94,0.5733333333333334,72,78,117,33,63,150,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,5,easy,euclidean,A,B,0,0.7123287671232876,0.4370179948586118,0.7123287671232877,0.94,0.7328767123287672,72,78,112,34,42,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,5,easy,euclidean,A,B,1,0.7123287671232876,0.4370179948586118,0.7123287671232877,0.94,0.7328767123287672,72,78,112,34,42,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,5,easy,euclidean,A,B,2,0.7054794520547946,0.4239309965131216,0.7054794520547945,0.94,0.726027397260274,72,78,113,33,43,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,5,hard,euclidean,A,B,0,0.5547945205479452,0.11950269066617192,0.5547945205479452,0.94,0.547945205479452,72,78,93,53,65,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,5,hard,euclidean,A,B,1,0.547945205479452,0.1064540059347181,0.547945205479452,0.94,0.541095890410959,72,78,94,52,66,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,5,hard,euclidean,A,B,2,0.5616438356164384,0.13256591162272569,0.5616438356164384,0.94,0.5547945205479452,72,78,92,54,64,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,5,mixed,euclidean,A,B,0,0.9246575342465754,0.8493150684931507,0.9246575342465754,0.94,0.8972602739726028,72,78,73,73,11,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,5,mixed,euclidean,A,B,1,0.9452054794520548,0.8904726181545386,0.9452054794520548,0.94,0.9041095890410958,72,78,74,72,8,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,5,mixed,euclidean,A,B,2,0.9383561643835616,0.8767123287671232,0.9383561643835616,0.94,0.8972602739726028,72,78,73,73,9,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,5,random,euclidean,A,B,0,0.8082191780821918,0.6217616580310881,0.8082191780821918,0.94,0.8287671232876712,72,78,98,48,28,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,5,random,euclidean,A,B,1,0.9383561643835616,0.876294483148183,0.9383561643835616,0.94,0.9246575342465754,72,78,67,79,9,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,5,random,euclidean,A,B,2,0.8972602739726028,0.7940567989467745,0.8972602739726028,0.94,0.863013698630137,72,78,69,77,15,146,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,10,easy,euclidean,A,B,0,0.7428571428571429,0.4916280008069397,0.742857142857143,0.94,0.7642857142857142,72,78,89,51,36,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,10,easy,euclidean,A,B,1,0.7428571428571429,0.4922425952045134,0.7428571428571429,0.94,0.7785714285714286,72,78,91,49,36,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,10,easy,euclidean,A,B,2,0.7357142857142858,0.4771901493742431,0.7357142857142857,0.94,0.7571428571428571,72,78,88,52,37,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,10,hard,euclidean,A,B,0,0.65,0.2851187994997916,0.65,0.94,0.6571428571428571,72,78,36,104,49,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,10,hard,euclidean,A,B,1,0.6571428571428571,0.3001458029577172,0.6571428571428571,0.94,0.6642857142857143,72,78,37,103,48,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,10,hard,euclidean,A,B,2,0.65,0.2860116569525396,0.6499999999999999,0.94,0.6571428571428571,72,78,38,102,49,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,10,mixed,euclidean,A,B,0,0.7928571428571428,0.5852063751532488,0.7928571428571428,0.94,0.7857142857142857,72,78,68,72,29,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,10,mixed,euclidean,A,B,1,0.7714285714285715,0.5425770880130691,0.7714285714285714,0.94,0.7642857142857142,72,78,69,71,32,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,10,mixed,euclidean,A,B,2,0.7785714285714286,0.5565999182672661,0.7785714285714287,0.94,0.7714285714285715,72,78,68,72,31,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,10,random,euclidean,A,B,0,0.9571428571428572,0.9143381603100142,0.9571428571428571,0.94,0.9285714285714286,72,78,71,69,6,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,10,random,euclidean,A,B,1,0.9214285714285714,0.8420836751435603,0.9214285714285715,0.94,0.9071428571428571,72,78,62,78,11,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,10,random,euclidean,A,B,2,0.9357142857142857,0.8715858132898492,0.9357142857142857,0.94,0.9,72,78,72,68,9,140,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,20,easy,euclidean,A,B,0,0.823076923076923,0.6476549611124205,0.823076923076923,0.94,0.8307692307692308,72,78,71,59,23,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,20,easy,euclidean,A,B,1,0.823076923076923,0.6486486486486487,0.823076923076923,0.94,0.8461538461538461,72,78,75,55,23,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,20,easy,euclidean,A,B,2,0.823076923076923,0.6481525064721111,0.823076923076923,0.94,0.8307692307692308,72,78,73,57,23,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,20,hard,euclidean,A,B,0,0.9,0.8,0.9,0.94,0.8769230769230769,72,78,65,65,13,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,20,hard,euclidean,A,B,1,0.9,0.8,0.9,0.94,0.8769230769230769,72,78,65,65,13,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,20,hard,euclidean,A,B,2,0.9076923076923077,0.8152534343912837,0.9076923076923076,0.94,0.8846153846153846,72,78,64,66,12,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,20,mixed,euclidean,A,B,0,0.9230769230769231,0.845164363982849,0.9230769230769231,0.94,0.9153846153846154,72,78,56,74,10,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,20,mixed,euclidean,A,B,1,0.9307692307692308,0.8607474410854559,0.9307692307692308,0.94,0.9230769230769231,72,78,57,73,9,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,20,mixed,euclidean,A,B,2,0.9153846153846154,0.8295589988081049,0.9153846153846155,0.94,0.9076923076923077,72,78,55,75,11,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,20,random,euclidean,A,B,0,0.9307692307692308,0.8619306112815671,0.9307692307692308,0.94,0.9153846153846154,72,78,69,61,9,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,20,random,euclidean,A,B,1,0.9076923076923077,0.8144624167459562,0.9076923076923077,0.94,0.8923076923076924,72,78,58,72,12,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,20,random,euclidean,A,B,2,0.9230769230769231,0.8460445286594032,0.923076923076923,0.94,0.9153846153846154,72,78,64,66,10,130,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,40,easy,euclidean,A,B,0,0.8454545454545455,0.6933420793702854,0.8454545454545455,0.94,0.8363636363636363,72,78,63,47,17,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,40,easy,euclidean,A,B,1,0.8363636363636363,0.6749835850295469,0.8363636363636364,0.94,0.8272727272727273,72,78,62,48,18,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,40,easy,euclidean,A,B,2,0.8363636363636363,0.6756225425950196,0.8363636363636364,0.94,0.8272727272727273,72,78,64,46,18,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,40,hard,euclidean,A,B,0,0.9727272727272728,0.9453461411063266,0.9727272727272727,0.94,0.9636363636363636,72,78,53,57,3,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,40,hard,euclidean,A,B,1,0.9636363636363636,0.9272005294506949,0.9636363636363636,0.94,0.9545454545454546,72,78,54,56,4,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,40,hard,euclidean,A,B,2,0.9727272727272728,0.9453461411063266,0.9727272727272727,0.94,0.9636363636363636,72,78,53,57,3,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,40,mixed,euclidean,A,B,0,0.9636363636363636,0.9270557029177718,0.9636363636363636,0.94,0.9363636363636364,72,78,52,58,4,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,40,mixed,euclidean,A,B,1,0.9727272727272728,0.9453461411063266,0.9727272727272727,0.94,0.9454545454545454,72,78,53,57,3,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,40,mixed,euclidean,A,B,2,0.9636363636363636,0.9270557029177718,0.9636363636363636,0.94,0.9363636363636364,72,78,52,58,4,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,40,random,euclidean,A,B,0,0.9363636363636364,0.8724743292480954,0.9363636363636364,0.94,0.9272727272727272,72,78,53,57,7,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,40,random,euclidean,A,B,1,0.8909090909090909,0.7820343461030383,0.8909090909090909,0.94,0.8818181818181818,72,78,56,54,12,110,0,1.0,1.0
openai,gpt-4o-mini,0.0,7,40,random,euclidean,A,B,2,1.0,1.0,1.0,0.94,0.9545454545454546,72,78,52,58,0,110,0,1.0,1.0
